complaint_id,text,category,priority,sentiment,resolution_time
35492,Need bulk order details,Trade,Medium,0.4861776710226404,67
35493,Product stopped working,Product,High,-0.04793909217054959,28
35494,Inquiry about pricing,Trade,High,0.8163448922736971,27
35495,Defective item received,Product,High,0.6156754138606848,33
35496,Product stopped working,Product,High,-0.0404063352716737,26
35497,Defective item received,Product,Low,0.8881594325669406,69
35498,Poor packaging quality,Packaging,Medium,-0.10237849240980035,54
35499,Poor packaging quality,Packaging,High,0.9254933907966261,61
35500,Damaged packaging,Packaging,Low,-0.7195436091635941,14
35501,Damaged packaging,Packaging,Low,-0.9516097205853002,16
35502,Poor packaging quality,Packaging,Medium,0.08479033810667613,19
35503,Trade-related query,Trade,High,0.4296397815428956,47
35504,Defective item received,Product,Low,0.2270563327705979,16
35505,Inquiry about pricing,Trade,Low,-0.43348801868475983,33
35506,Product malfunctioning,Product,Low,-0.20564488690553118,26
35507,Damaged packaging,Packaging,Medium,0.41430884536094914,42
35508,Defective item received,Product,High,-0.8109723364356574,42
35509,Box was broken,Packaging,High,-0.8985258489541275,40
35510,Box was broken,Packaging,Low,-0.8490596235348977,54
35511,Trade-related query,Trade,High,-0.843391676222913,35
35512,Defective item received,Product,Medium,-0.8175470708199948,38
35513,Need bulk order details,Trade,Medium,0.7127910341696964,3
35514,Defective item received,Product,Medium,-0.6134271785446475,3
35515,Box was broken,Packaging,Medium,0.21776460173962953,1
35516,Trade-related query,Trade,Medium,-0.1543114041960909,48
35517,Need bulk order details,Trade,High,-0.8611866214182016,20
35518,Need bulk order details,Trade,High,0.3397980876753268,5
35519,Product stopped working,Product,Medium,0.6701418314202168,3
35520,Product stopped working,Product,Low,-0.8653484698942862,24
35521,Product malfunctioning,Product,High,0.272089646436374,35
35522,Inquiry about pricing,Trade,Medium,-0.5174383361303168,22
35523,Need bulk order details,Trade,Low,-0.535012199445799,36
35524,Box was broken,Packaging,Low,-0.690021981853914,28
35525,Trade-related query,Trade,Low,0.8578593731626694,42
35526,Product stopped working,Product,Low,-0.4966289242659021,61
35527,Damaged packaging,Packaging,High,-0.17115837272780365,18
35528,Product stopped working,Product,Medium,0.9917215218434694,16
35529,Product malfunctioning,Product,Low,-0.2566751159431804,12
35530,Trade-related query,Trade,High,-0.7700499032554247,39
35531,Trade-related query,Trade,Low,0.2526771418734879,29
35532,Trade-related query,Trade,Low,-0.3982366980841674,2
35533,Defective item received,Product,Medium,-0.12917799966894017,24
35534,Defective item received,Product,High,0.9191474121602325,34
35535,Product malfunctioning,Product,Low,0.29052986317128915,14
35536,Defective item received,Product,Low,-0.9653847490648355,64
35537,Damaged packaging,Packaging,Low,-0.10013615666123465,65
35538,Trade-related query,Trade,High,0.24350840077813385,54
35539,Defective item received,Product,High,0.10037335266614655,65
35540,Box was broken,Packaging,Medium,-0.6194067360258042,60
35541,Trade-related query,Trade,Low,0.7111618228514645,54
35542,Poor packaging quality,Packaging,Low,-0.024394814787776165,4
35543,Trade-related query,Trade,High,0.20506133391664805,3
35544,Poor packaging quality,Packaging,High,-0.8490019795426109,36
35545,Trade-related query,Trade,High,0.6427933647858204,6
35546,Poor packaging quality,Packaging,High,-0.29077825728315765,48
35547,Damaged packaging,Packaging,High,0.203366437152654,55
35548,Need bulk order details,Trade,Low,0.16376396798042459,36
35549,Need bulk order details,Trade,Low,0.42196292687587933,71
35550,Product malfunctioning,Product,High,0.787812303530921,60
35551,Defective item received,Product,High,0.18219540137115442,17
35552,Poor packaging quality,Packaging,Medium,0.6209257882700472,53
35553,Need bulk order details,Trade,Medium,-0.34180518755476874,38
35554,Poor packaging quality,Packaging,Low,-0.060885719154864626,18
35555,Poor packaging quality,Packaging,Medium,0.43534908104668335,61
35556,Poor packaging quality,Packaging,High,0.39953665871943334,29
35557,Inquiry about pricing,Trade,Low,-0.8822755566221676,37
35558,Trade-related query,Trade,Medium,0.09849373900265501,18
35559,Product stopped working,Product,Medium,-0.16535123366287063,71
35560,Defective item received,Product,High,0.6223022923559827,19
35561,Product stopped working,Product,Medium,0.31037409611792555,8
35562,Box was broken,Packaging,Low,0.1453653907123753,63
35563,Product malfunctioning,Product,Low,0.3357278854378609,46
35564,Box was broken,Packaging,High,-0.7168365200433982,48
35565,Box was broken,Packaging,High,-0.1144669447574913,34
35566,Defective item received,Product,Medium,-0.7724098874912346,59
35567,Product stopped working,Product,Low,0.09487829312208307,49
35568,Poor packaging quality,Packaging,Low,0.2412648465347993,38
35569,Inquiry about pricing,Trade,Low,0.6115223014704301,38
35570,Box was broken,Packaging,Medium,0.27122363921091663,9
35571,Trade-related query,Trade,High,-0.0248222516280463,43
35572,Inquiry about pricing,Trade,Medium,-0.23858759353114967,24
35573,Box was broken,Packaging,Medium,0.12868622033338095,36
35574,Product malfunctioning,Product,High,-0.4185170024752167,44
35575,Trade-related query,Trade,High,0.15812567610701334,19
35576,Product stopped working,Product,High,0.36847317820677405,4
35577,Box was broken,Packaging,Medium,-0.23448952630269138,34
35578,Defective item received,Product,High,-0.15463575190818246,13
35579,Product malfunctioning,Product,Medium,-0.7453384122264493,28
35580,Need bulk order details,Trade,Medium,-0.5954064180205105,1
35581,Inquiry about pricing,Trade,High,0.7269427066236318,11
35582,Inquiry about pricing,Trade,High,0.7813045743796234,68
35583,Product malfunctioning,Product,High,-0.017671884786802483,62
35584,Damaged packaging,Packaging,High,-0.2862123746444285,22
35585,Need bulk order details,Trade,Low,0.5546386305462403,70
35586,Product malfunctioning,Product,Medium,-0.21474235935133668,8
35587,Product stopped working,Product,High,-0.3256269811417509,23
35588,Inquiry about pricing,Trade,Medium,-0.9859463430266984,3
35589,Damaged packaging,Packaging,Low,-0.39094089013426814,30
35590,Inquiry about pricing,Trade,Medium,-0.12187507854191981,60
35591,Inquiry about pricing,Trade,Medium,-0.05286511453881171,68
35592,Inquiry about pricing,Trade,Medium,0.2440737262446262,26
35593,Poor packaging quality,Packaging,High,0.3773010924885414,65
35594,Poor packaging quality,Packaging,Medium,-0.37623386185061203,43
35595,Inquiry about pricing,Trade,High,-0.6801457828660067,24
35596,Need bulk order details,Trade,Medium,0.39890887881444237,23
35597,Inquiry about pricing,Trade,High,0.22477229142752364,17
35598,Defective item received,Product,Medium,-0.11821085906280682,31
35599,Product stopped working,Product,Low,0.62530970152608,66
35600,Inquiry about pricing,Trade,Medium,-0.857229269369959,52
35601,Product stopped working,Product,Low,0.11796369589201072,56
35602,Inquiry about pricing,Trade,Medium,0.9570790709906112,61
35603,Product malfunctioning,Product,Low,0.9916951421320497,42
35604,Product stopped working,Product,Medium,0.7673123867340421,8
35605,Box was broken,Packaging,Medium,-0.6325568013388423,1
35606,Box was broken,Packaging,Low,-0.060235964551079046,63
35607,Defective item received,Product,High,0.7494677064182014,26
35608,Inquiry about pricing,Trade,Low,0.11663201780456611,25
35609,Box was broken,Packaging,Medium,0.2035974254092534,11
35610,Trade-related query,Trade,Low,0.8350958575355742,31
35611,Product malfunctioning,Product,Medium,0.5411653452060621,46
35612,Trade-related query,Trade,High,-0.13950639901126527,55
35613,Inquiry about pricing,Trade,High,-0.9000587115839522,43
35614,Product stopped working,Product,Medium,0.7528342800225565,11
35615,Product malfunctioning,Product,Low,-0.7134105474341774,9
35616,Box was broken,Packaging,Low,-0.2885424067526974,9
35617,Product malfunctioning,Product,Medium,-0.923901170083012,70
35618,Inquiry about pricing,Trade,High,0.9840534355666684,37
35619,Need bulk order details,Trade,Medium,0.10134921123382967,7
35620,Defective item received,Product,High,-0.5589229851684387,69
35621,Defective item received,Product,Medium,0.2652237076727433,11
35622,Poor packaging quality,Packaging,Medium,0.7489088213774586,29
35623,Box was broken,Packaging,Low,-0.7881785553329972,69
35624,Damaged packaging,Packaging,Low,0.5391505074803764,48
35625,Product malfunctioning,Product,Medium,0.14894140271046719,19
35626,Damaged packaging,Packaging,High,0.2486630023325862,25
35627,Damaged packaging,Packaging,Medium,0.82409594168193,64
35628,Trade-related query,Trade,Low,0.9882898521862427,52
35629,Product stopped working,Product,Low,0.49231441165058776,17
35630,Inquiry about pricing,Trade,Low,0.7236039113112529,70
35631,Inquiry about pricing,Trade,Medium,0.43366908213772337,55
35632,Product malfunctioning,Product,Medium,0.2521238169119202,12
35633,Poor packaging quality,Packaging,Low,0.03733298568066856,59
35634,Inquiry about pricing,Trade,High,0.36085567768123616,13
35635,Need bulk order details,Trade,Medium,0.9682448413224249,21
35636,Box was broken,Packaging,Medium,-0.6277599260890399,9
35637,Defective item received,Product,Medium,-0.4929598012055971,38
35638,Inquiry about pricing,Trade,High,0.01819078546772057,27
35639,Damaged packaging,Packaging,Medium,-0.14930301079853447,19
35640,Product malfunctioning,Product,Low,0.036211701505799665,18
35641,Trade-related query,Trade,Low,0.8902205105161223,11
35642,Trade-related query,Trade,High,0.9166760760269443,47
35643,Damaged packaging,Packaging,Low,0.38895894524138286,42
35644,Product stopped working,Product,High,-0.7752714071347193,7
35645,Trade-related query,Trade,High,-0.8381037212127407,40
35646,Box was broken,Packaging,High,0.36562730970779267,35
35647,Product stopped working,Product,Low,-0.6617225449743154,2
35648,Trade-related query,Trade,Low,-0.0015172675469528052,49
35649,Inquiry about pricing,Trade,Medium,-0.7633815076796124,51
35650,Trade-related query,Trade,Low,-0.011908045200926809,24
35651,Inquiry about pricing,Trade,Medium,-0.1849840689978579,30
35652,Product malfunctioning,Product,Low,0.3614781112626524,18
35653,Defective item received,Product,Low,-0.8273042810214923,47
35654,Damaged packaging,Packaging,High,0.9116274256635748,52
35655,Damaged packaging,Packaging,Medium,0.14055362796489979,17
35656,Box was broken,Packaging,Low,0.5238696171616308,57
35657,Defective item received,Product,High,-0.36893963886808856,44
35658,Defective item received,Product,Low,0.1961629015508679,59
35659,Product stopped working,Product,Medium,-0.9389898125192313,23
35660,Defective item received,Product,Medium,0.00021381682666765656,58
35661,Inquiry about pricing,Trade,Medium,0.5683614790058433,64
35662,Box was broken,Packaging,Low,0.47232623149479114,50
35663,Trade-related query,Trade,Low,0.20768537864933423,57
35664,Poor packaging quality,Packaging,Low,0.009954616561502094,5
35665,Damaged packaging,Packaging,High,0.36561389935064614,25
35666,Product malfunctioning,Product,Low,0.6979319659301664,41
35667,Box was broken,Packaging,High,-0.7386904468456301,60
35668,Damaged packaging,Packaging,Medium,-0.6443152688640508,69
35669,Trade-related query,Trade,Medium,0.2098185305425566,3
35670,Need bulk order details,Trade,High,0.7999534372172945,53
35671,Product malfunctioning,Product,Medium,-0.3715693740646837,57
35672,Product stopped working,Product,Low,-0.7935455988148847,13
35673,Damaged packaging,Packaging,High,-0.5962680254471124,15
35674,Poor packaging quality,Packaging,High,-0.6114046817299958,70
35675,Trade-related query,Trade,Low,-0.23071588216873584,60
35676,Product stopped working,Product,Low,-0.21324114235463454,47
35677,Product malfunctioning,Product,Medium,0.7449877245436833,60
35678,Need bulk order details,Trade,Medium,-0.7298331733934615,24
35679,Product stopped working,Product,Low,0.5487465721280431,45
35680,Damaged packaging,Packaging,Medium,0.6385443010364769,43
35681,Damaged packaging,Packaging,High,0.35778823221514355,69
35682,Box was broken,Packaging,Low,0.10257856989177894,51
35683,Product stopped working,Product,Low,-0.3631341895033544,24
35684,Defective item received,Product,Low,0.48355579223677037,19
35685,Defective item received,Product,Low,0.33622432770202404,23
35686,Product stopped working,Product,High,-0.35971661420593715,57
35687,Product malfunctioning,Product,Medium,-0.8765489346387141,66
35688,Defective item received,Product,High,-0.7287719816213778,28
35689,Damaged packaging,Packaging,Medium,0.1837642167017277,66
35690,Product malfunctioning,Product,Low,0.12908804511821326,12
35691,Inquiry about pricing,Trade,Low,-0.05644209989799642,70
35692,Product stopped working,Product,Low,-0.9608749663468019,29
35693,Trade-related query,Trade,Medium,-0.08909665904025532,61
35694,Inquiry about pricing,Trade,High,-0.01961231301507138,18
35695,Product malfunctioning,Product,Medium,0.5530548547038043,4
35696,Product malfunctioning,Product,Medium,-0.36682270912680304,53
35697,Poor packaging quality,Packaging,High,-0.6100922209933959,18
35698,Product stopped working,Product,High,0.1005213214196341,16
35699,Poor packaging quality,Packaging,Low,0.21137911574140844,19
35700,Inquiry about pricing,Trade,Low,0.9157511863997636,13
35701,Product stopped working,Product,Low,-0.6503915803520859,10
35702,Box was broken,Packaging,Low,0.8214111571102498,59
35703,Damaged packaging,Packaging,Medium,-0.979789100748711,11
35704,Inquiry about pricing,Trade,Medium,0.5626609384318384,10
35705,Inquiry about pricing,Trade,High,0.384892994837843,65
35706,Damaged packaging,Packaging,High,0.3223112620129198,45
35707,Trade-related query,Trade,Medium,-0.6605189543812415,71
35708,Box was broken,Packaging,Low,0.9068811403154811,5
35709,Box was broken,Packaging,High,0.19927533809159614,70
35710,Inquiry about pricing,Trade,High,0.458694732706157,56
35711,Inquiry about pricing,Trade,High,0.33924716073388406,64
35712,Need bulk order details,Trade,Medium,0.7014136001726332,20
35713,Box was broken,Packaging,Medium,0.9925669321919222,26
35714,Poor packaging quality,Packaging,Low,-0.9758719550316421,34
35715,Product stopped working,Product,Medium,0.4161870794630953,67
35716,Poor packaging quality,Packaging,High,0.7529704926538456,59
35717,Product stopped working,Product,High,0.42272723052713235,43
35718,Inquiry about pricing,Trade,Low,-0.3793060926456051,25
35719,Product malfunctioning,Product,Low,-0.03288764922665344,58
35720,Inquiry about pricing,Trade,High,0.5134361599112391,44
35721,Need bulk order details,Trade,Low,0.3963070539439364,72
35722,Inquiry about pricing,Trade,High,-0.41779142262092006,12
35723,Box was broken,Packaging,Low,-0.4844354054383262,40
35724,Product malfunctioning,Product,Low,0.4161755931942692,48
35725,Trade-related query,Trade,High,0.03776418698599904,11
35726,Box was broken,Packaging,Low,0.006571239462758394,21
35727,Defective item received,Product,High,0.8653446869347565,40
35728,Need bulk order details,Trade,High,-0.906743916886384,36
35729,Poor packaging quality,Packaging,Medium,-0.5370723575724503,59
35730,Product stopped working,Product,Medium,-0.920350249771813,68
35731,Damaged packaging,Packaging,High,0.9213615193943268,10
35732,Damaged packaging,Packaging,Low,-0.8413276561963261,19
35733,Defective item received,Product,Medium,-0.009466200769819189,47
35734,Inquiry about pricing,Trade,Low,0.24074511290391465,15
35735,Need bulk order details,Trade,Low,-0.5022148166063931,35
35736,Inquiry about pricing,Trade,High,-0.7910853986340203,11
35737,Box was broken,Packaging,Medium,-0.0012913991301597427,12
35738,Defective item received,Product,Medium,0.145621843715108,4
35739,Defective item received,Product,Medium,0.5340352841520817,55
35740,Inquiry about pricing,Trade,Medium,0.20388237540241905,72
35741,Defective item received,Product,High,-0.34022434958554015,58
35742,Damaged packaging,Packaging,Low,0.5531195713382215,26
35743,Trade-related query,Trade,Low,-0.8586072279036281,10
35744,Product malfunctioning,Product,High,0.8422453775780308,60
35745,Poor packaging quality,Packaging,Medium,0.3704013000804449,72
35746,Defective item received,Product,Medium,-0.42809317726913854,42
35747,Box was broken,Packaging,High,0.943444363772808,13
35748,Box was broken,Packaging,High,0.2282188125298501,10
35749,Need bulk order details,Trade,High,0.9827355985415642,47
35750,Damaged packaging,Packaging,Medium,-0.5984130298388051,26
35751,Poor packaging quality,Packaging,Low,-0.7316884960223256,71
35752,Trade-related query,Trade,High,0.17852640460032743,41
35753,Product stopped working,Product,High,-0.7398857705331943,68
35754,Trade-related query,Trade,Medium,-0.4220854134897818,5
35755,Product malfunctioning,Product,Medium,-0.31858069771194164,24
35756,Inquiry about pricing,Trade,Low,0.8160086647598752,11
35757,Inquiry about pricing,Trade,Low,-0.8624569957262065,51
35758,Damaged packaging,Packaging,Low,0.2626939461006881,41
35759,Damaged packaging,Packaging,Medium,0.3909351687785221,38
35760,Box was broken,Packaging,High,-0.8553304802537387,30
35761,Poor packaging quality,Packaging,High,0.5008038031449777,45
35762,Inquiry about pricing,Trade,High,0.39254798943539204,6
35763,Need bulk order details,Trade,Low,0.04846409750977965,23
35764,Box was broken,Packaging,Medium,-0.8893707937377411,36
35765,Defective item received,Product,Medium,-0.07795015702843933,49
35766,Poor packaging quality,Packaging,High,-0.4039959957720278,3
35767,Defective item received,Product,High,0.0869230411147488,49
35768,Inquiry about pricing,Trade,Medium,0.9013628509745877,19
35769,Inquiry about pricing,Trade,Medium,-0.6080306161242335,67
35770,Product malfunctioning,Product,High,-0.13512893731432296,61
35771,Box was broken,Packaging,Low,-0.7298907890483282,7
35772,Damaged packaging,Packaging,Medium,0.9259978567493554,31
35773,Product malfunctioning,Product,Low,-0.568608907148868,69
35774,Damaged packaging,Packaging,Medium,0.1663656167401497,53
35775,Product stopped working,Product,Medium,0.32110286254548304,40
35776,Trade-related query,Trade,Medium,-0.7967945753648511,58
35777,Inquiry about pricing,Trade,Medium,0.1878476366531283,2
35778,Trade-related query,Trade,Medium,0.11274230347348757,1
35779,Defective item received,Product,High,-0.051932099849174795,45
35780,Product malfunctioning,Product,Medium,0.045519023492655686,43
35781,Inquiry about pricing,Trade,High,0.7137047337951803,66
35782,Poor packaging quality,Packaging,Medium,0.4635945683554705,15
35783,Trade-related query,Trade,Low,0.02504540938683464,56
35784,Product malfunctioning,Product,Medium,0.8798094746301686,10
35785,Inquiry about pricing,Trade,Low,-0.11815991790789049,63
35786,Damaged packaging,Packaging,High,0.6207960541972246,40
35787,Damaged packaging,Packaging,Medium,0.30604848114764205,21
35788,Product stopped working,Product,Low,-0.9374277115881307,47
35789,Product malfunctioning,Product,High,0.9025922062113119,60
35790,Product stopped working,Product,High,-0.7820064535545832,63
35791,Product stopped working,Product,Medium,0.6229012240728513,69
35792,Poor packaging quality,Packaging,Medium,-0.8380564271539357,15
35793,Defective item received,Product,Medium,0.21693903590155705,60
35794,Damaged packaging,Packaging,Low,-0.10191424299523688,13
35795,Need bulk order details,Trade,High,-0.04485491347376769,18
35796,Product malfunctioning,Product,High,0.33942029149485986,72
35797,Product malfunctioning,Product,Low,0.4278737193435971,59
35798,Poor packaging quality,Packaging,High,-0.01098180736678267,22
35799,Trade-related query,Trade,Low,-0.8308867215262457,9
35800,Need bulk order details,Trade,High,0.8174460938186834,50
35801,Need bulk order details,Trade,High,0.4597852901829502,1
35802,Product malfunctioning,Product,Medium,-0.9897686336997271,61
35803,Defective item received,Product,High,-0.8081815706663751,44
35804,Poor packaging quality,Packaging,High,-0.5598653490067143,22
35805,Need bulk order details,Trade,High,0.9725002497164628,20
35806,Inquiry about pricing,Trade,Low,0.41764030052461765,14
35807,Box was broken,Packaging,Medium,-0.8616790021071514,71
35808,Trade-related query,Trade,Medium,-0.13302668298332265,65
35809,Need bulk order details,Trade,High,-0.0682427369195282,47
35810,Product stopped working,Product,High,-0.10940552296247108,49
35811,Poor packaging quality,Packaging,High,0.12752711153175245,44
35812,Poor packaging quality,Packaging,Low,0.38609817556324777,67
35813,Damaged packaging,Packaging,Medium,0.35810215838838855,28
35814,Box was broken,Packaging,High,-0.21020680716600837,52
35815,Inquiry about pricing,Trade,Medium,-0.16301020856992388,9
35816,Inquiry about pricing,Trade,Medium,0.016960333965463148,16
35817,Product stopped working,Product,Low,-0.7175836720904747,8
35818,Box was broken,Packaging,Medium,-0.9444369924660712,28
35819,Damaged packaging,Packaging,Low,-0.14522223219485353,23
35820,Damaged packaging,Packaging,Medium,-0.5498219565799558,42
35821,Need bulk order details,Trade,Medium,-0.9034112656120268,28
35822,Need bulk order details,Trade,High,0.3481996623901009,38
35823,Inquiry about pricing,Trade,Low,0.9232402817430121,6
35824,Need bulk order details,Trade,Medium,0.9068257705980478,55
35825,Product stopped working,Product,High,-0.40943874464063357,14
35826,Damaged packaging,Packaging,High,-0.12554047983470107,40
35827,Product stopped working,Product,Low,0.7686917114092429,54
35828,Product stopped working,Product,High,0.6330695448650248,53
35829,Defective item received,Product,High,0.1971917554843008,41
35830,Poor packaging quality,Packaging,Low,0.8344877246661715,17
35831,Poor packaging quality,Packaging,High,0.29410875520064805,11
35832,Box was broken,Packaging,Medium,0.6601496141165217,20
35833,Poor packaging quality,Packaging,Low,0.897166308382676,65
35834,Box was broken,Packaging,Low,0.9442730377703634,25
35835,Box was broken,Packaging,High,0.7259037972362095,45
35836,Product stopped working,Product,Low,0.6493498361994645,70
35837,Poor packaging quality,Packaging,Medium,0.5644138905483669,48
35838,Trade-related query,Trade,Medium,0.002051387202008481,22
35839,Defective item received,Product,Low,-0.050194822182001664,69
35840,Poor packaging quality,Packaging,Medium,-0.8869975733028448,8
35841,Defective item received,Product,Medium,0.5045027151477444,49
35842,Defective item received,Product,High,0.9857133998695573,14
35843,Box was broken,Packaging,Medium,0.8211125387644116,40
35844,Need bulk order details,Trade,Medium,0.39224269589966454,30
35845,Need bulk order details,Trade,High,-0.09816781917060369,35
35846,Damaged packaging,Packaging,Low,-0.40967278402153195,34
35847,Product malfunctioning,Product,Low,0.14120693038745835,11
35848,Product malfunctioning,Product,High,-0.802815871067525,68
35849,Product stopped working,Product,High,-0.937235952476501,4
35850,Inquiry about pricing,Trade,Medium,0.4446601162727062,40
35851,Damaged packaging,Packaging,Low,-0.858749457154278,20
35852,Trade-related query,Trade,Low,0.4074068253487908,38
35853,Defective item received,Product,Medium,0.8978261081648522,42
35854,Need bulk order details,Trade,High,0.6189899732141213,5
35855,Inquiry about pricing,Trade,Medium,0.5330741244253301,38
35856,Product stopped working,Product,High,0.654780115937746,6
35857,Product malfunctioning,Product,Low,0.5892483768233376,57
35858,Need bulk order details,Trade,Medium,-0.2858683191367297,9
35859,Defective item received,Product,Low,-0.3337669607346978,10
35860,Inquiry about pricing,Trade,Medium,-0.20934552066050327,55
35861,Inquiry about pricing,Trade,Low,0.2051076343612943,38
35862,Need bulk order details,Trade,Low,0.0995240556220609,18
35863,Need bulk order details,Trade,Low,0.13227832868993672,27
35864,Defective item received,Product,Medium,-0.16819056475172522,29
35865,Need bulk order details,Trade,Medium,-0.7893904099382949,22
35866,Damaged packaging,Packaging,Low,0.6025169144369971,36
35867,Trade-related query,Trade,Low,0.7679862217002387,23
35868,Product stopped working,Product,Low,-0.6385973943326924,8
35869,Box was broken,Packaging,Medium,-0.5460208676274025,21
35870,Need bulk order details,Trade,High,0.9419545336201232,51
35871,Defective item received,Product,Medium,0.8493391088447533,43
35872,Product stopped working,Product,Medium,0.5982525401872874,11
35873,Defective item received,Product,High,0.15440796213869912,42
35874,Trade-related query,Trade,Medium,-0.2122753117530889,39
35875,Defective item received,Product,Medium,0.03843836574618198,17
35876,Poor packaging quality,Packaging,Low,0.6017677269195121,46
35877,Product malfunctioning,Product,High,-0.7235294759315589,65
35878,Damaged packaging,Packaging,High,0.0544547430134692,13
35879,Box was broken,Packaging,High,0.44856346727196916,10
35880,Box was broken,Packaging,High,0.02805910902763764,10
35881,Need bulk order details,Trade,High,0.18733854541589134,47
35882,Product malfunctioning,Product,Medium,0.8276175460278956,1
35883,Trade-related query,Trade,Medium,-0.09241040674583445,34
35884,Box was broken,Packaging,High,-0.5009434672892348,7
35885,Box was broken,Packaging,Medium,0.5150726488177619,55
35886,Defective item received,Product,Low,0.32677569725357336,42
35887,Defective item received,Product,Low,0.7780721493476277,19
35888,Damaged packaging,Packaging,Medium,0.1844769407022424,21
35889,Need bulk order details,Trade,Medium,-0.5507261911848378,20
35890,Product stopped working,Product,Low,-0.9408262847530657,41
35891,Product malfunctioning,Product,High,0.045761588585555124,72
35892,Defective item received,Product,Low,0.6713628366922606,71
35893,Defective item received,Product,High,-0.23963608516723034,64
35894,Product malfunctioning,Product,Low,-0.7538090009366079,60
35895,Inquiry about pricing,Trade,Low,-0.9619673295720317,11
35896,Defective item received,Product,High,-0.8754086955424776,52
35897,Product stopped working,Product,Medium,0.1998255078408533,49
35898,Product malfunctioning,Product,Medium,0.12806471652619145,58
35899,Box was broken,Packaging,Low,0.16088612975926053,7
35900,Defective item received,Product,Medium,-0.9899629893557513,65
35901,Product malfunctioning,Product,Medium,0.45702737986327735,68
35902,Need bulk order details,Trade,High,-0.5275611102451367,40
35903,Poor packaging quality,Packaging,Medium,-0.4877178068942858,46
35904,Poor packaging quality,Packaging,High,0.2287518201296317,11
35905,Defective item received,Product,Low,-0.962093184322544,65
35906,Need bulk order details,Trade,High,-0.982263554303918,37
35907,Box was broken,Packaging,Medium,0.59065174979347,70
35908,Need bulk order details,Trade,Low,-0.30390093095447557,55
35909,Damaged packaging,Packaging,High,-0.6490999745663286,64
35910,Inquiry about pricing,Trade,High,-0.3245640791005291,44
35911,Product malfunctioning,Product,Low,0.47386391261969796,14
35912,Need bulk order details,Trade,Medium,0.628349121572042,36
35913,Poor packaging quality,Packaging,High,-0.6372452023656294,2
35914,Inquiry about pricing,Trade,Low,0.5686665723556934,53
35915,Damaged packaging,Packaging,High,0.693035448312546,3
35916,Inquiry about pricing,Trade,Low,0.6144887399423626,29
35917,Damaged packaging,Packaging,Low,0.9831943039621647,4
35918,Poor packaging quality,Packaging,High,-0.6192632263809814,38
35919,Product malfunctioning,Product,Low,-0.2062842079556999,19
35920,Defective item received,Product,High,0.012996213794686629,55
35921,Damaged packaging,Packaging,High,-0.10857731252464942,39
35922,Poor packaging quality,Packaging,High,0.5779331574899798,46
35923,Trade-related query,Trade,Medium,0.5114449212080094,36
35924,Box was broken,Packaging,Low,-0.2628179822009371,12
35925,Inquiry about pricing,Trade,Low,0.5926159354147997,65
35926,Defective item received,Product,Medium,0.28847522202164355,9
35927,Poor packaging quality,Packaging,Low,0.12601868907858726,9
35928,Need bulk order details,Trade,Medium,0.6430366303373081,62
35929,Inquiry about pricing,Trade,High,0.8555501285476088,67
35930,Product stopped working,Product,High,0.24868720284544765,4
35931,Inquiry about pricing,Trade,Low,-0.9740449529245983,35
35932,Product stopped working,Product,Medium,-0.16539889028539156,69
35933,Product malfunctioning,Product,Low,-0.5285031208386526,1
35934,Trade-related query,Trade,Medium,0.2839129775368263,71
35935,Product stopped working,Product,Low,0.9528749103580911,40
35936,Need bulk order details,Trade,Medium,0.096062317643413,43
35937,Product stopped working,Product,High,0.4303728735728405,53
35938,Product malfunctioning,Product,Medium,-0.8290348134389878,33
35939,Defective item received,Product,Medium,0.7989828168142459,71
35940,Box was broken,Packaging,Low,-0.2863577607981176,25
35941,Poor packaging quality,Packaging,Medium,-0.5776865553738144,28
35942,Inquiry about pricing,Trade,Medium,-0.05581047594856403,20
35943,Inquiry about pricing,Trade,High,0.7119791969279112,69
35944,Inquiry about pricing,Trade,Low,0.33519265948251986,61
35945,Damaged packaging,Packaging,Low,-0.6484260730063727,67
35946,Inquiry about pricing,Trade,High,0.8374092375073936,15
35947,Poor packaging quality,Packaging,Low,0.8053061057084328,63
35948,Defective item received,Product,Low,0.43730586383606096,68
35949,Box was broken,Packaging,High,0.4832309229701244,45
35950,Inquiry about pricing,Trade,High,-0.41224101062091,5
35951,Need bulk order details,Trade,Low,-0.48528979864170196,32
35952,Box was broken,Packaging,High,-0.8464623369196389,51
35953,Poor packaging quality,Packaging,High,-0.7584053183886708,41
35954,Inquiry about pricing,Trade,Low,0.6948816251314458,38
35955,Trade-related query,Trade,Medium,-0.10280270169065031,66
35956,Trade-related query,Trade,Low,-0.6082910987291548,66
35957,Box was broken,Packaging,Low,0.6393771639838302,36
35958,Product stopped working,Product,High,-0.8875428409721318,19
35959,Product stopped working,Product,Low,-0.3417340357847889,27
35960,Defective item received,Product,Medium,0.2279021816161142,27
35961,Defective item received,Product,Medium,-0.9075726787089087,51
35962,Box was broken,Packaging,Low,-0.2945735660709585,2
35963,Inquiry about pricing,Trade,High,0.42013558367733883,36
35964,Damaged packaging,Packaging,Medium,0.9045280771787974,19
35965,Inquiry about pricing,Trade,Medium,0.372507017730346,30
35966,Defective item received,Product,High,0.5132163796179112,7
35967,Trade-related query,Trade,Low,0.7111683331834027,52
35968,Need bulk order details,Trade,Low,-0.060976439973881025,28
35969,Defective item received,Product,High,-0.22028346797117515,45
35970,Damaged packaging,Packaging,Low,0.5145638246955897,62
